Price,Sqft,Address,District,Predicted Price
5000,400,Rajajinagar,Ariyalur,
5000,950,Near sivan kovil temple,Ariyalur,
8000,"1,200",Ethraj Nagar,Ariyalur,
11000,800,Sai Nagar,Chengalpattu,
15000,900,Alapakkam,Chengalpattu,
7000,700,Pallava garden Pulipakkam,Chengalpattu,
12000,967,Singaperumal Koil,Chengalpattu,
18000,990,Singaperumal Koil,Chengalpattu,
5500,600,J C K Nagar,Chengalpattu,
12000,700,Maraimalai Nagar,Chengalpattu,
8000,650,Maraimalai Nagar,Chengalpattu,
9000,750,Teachers Colony Nenmeli,Chengalpattu,
6500,600,Sai Nagar Allapakkam,Chengalpattu,
8000,750,Nenmeli,Chengalpattu,
15000,"1,400",Urapakkam,Chengalpattu,
3000,450,Urapakkam,Chengalpattu,
7000,900,Krishna nagar,Chengalpattu,
18000,900,Singaperumal Koil,Chengalpattu,
7000,650,Alapakkam,Chengalpattu,
14000,850,Maraimalai Nagar,Chengalpattu,
12000,"1,100",Chettipuniyam,Chengalpattu,
12000,750,Mahindra World City,Chengalpattu,
14000,800,Back side F8 cinemas Anna Nagar,Chengalpattu,
9000,2000,Paranur,Chengalpattu,
11000,1000,Chettipunniyam,Chengalpattu,
65000,"2,200",West Jafferkhanpet,Chennai,
23000,807,Sithalapakkam,Chennai,
180000,"4,000",Korattur,Chennai,
18000,910,Korattur,Chennai,
12000,800,Avadi,Chennai,
50000,900,Sholinganallur,Chennai,
10000,780,Kovur,Chennai,
20000,900,Alapakkam,Chennai,
23000,"1,000",Thirupathi Nagar,Chennai,
75000,"2,200",Anna nagar,Chennai,
28000,"1,195",Ambattur,Chennai,
125000,"2,800",VGP Layout Cholamandal Artists Village,Chennai,
75000,"3,500",Navalur,Chennai,
80000,"4,000",Navalur,Chennai,
37000,"1,645",Porur,Chennai,
200000,"2,200",Alwarpet,Chennai,
200000,"2,700",RA Puram,Chennai,
120000,"4,000",Chinna Neelankarai,Chennai,
100000,"2,400",Kotturpuram,Chennai,
100000,"2,600",RA Puram,Chennai,
23000,"1,400",Saibaba Colony,Coimbatore,
13000,"1,526",Pallapalayam,Coimbatore,
15500,950,Nehru nagar Housing unit,Coimbatore,
18000,"1,500",Gandhi Park,Coimbatore,
15000,"1,200",Kavundampalayam,Coimbatore,
11000,742,Venkitta Puram,Coimbatore,
7000,450,Othakalmandapam,Coimbatore,
20000,"3,400",Venkatapuram,Coimbatore,
9000,450,Othakalmandapam,Coimbatore,
12000,800,Anna Nagar,Coimbatore,
25000,"1,200",Peelamedu,Coimbatore,
15000,"1,300",Malumichampatti,Coimbatore,
24000,"1,228",Singanallur,Coimbatore,
4500,125,Krishna Garden Singanallur,Coimbatore,
6500,450,Sulur,Coimbatore,
25000,"1,000",KK Pudur,Coimbatore,
16000,950,Selvapuram South,Coimbatore,
6000,"1,250",Irugur,Coimbatore,
10000,600,Ganapathy,Coimbatore,
20000,"1,410",Vilankurichi,Coimbatore,
7500,"1,200",Arumuganar Nagar,Cuddalore,
7000,"2,000",Kumarapettai,Cuddalore,
7500,850,Graded Community,Cuddalore,
15000,"2,000",Nayveli,Cuddalore,
9000,"1,000",Chidambaram,Cuddalore,
10000,800,Chidambaram,Cuddalore,
7000,700,Koothapakkam,Cuddalore,
4500,800,Chavadi,Cuddalore,
5000,2400,Chidambaram,Cuddalore,
5000,830,Tittakudi,Cuddalore,
12000,"1,000",Vannarapalayam,Cuddalore,
6000,"1,100",Vadalur,Cuddalore,
7500,900,Velisemmandalam,Cuddalore,
6000,"1,500",Manjakuppam,Cuddalore,
6500,750,Virudhachalam,Cuddalore,
5000,"1,200",Kondur,Cuddalore,
5500,700,Chidambaram,Cuddalore,
10000,"2,400",Semmandalam,Cuddalore,
8500,"1,200",Kondur,Cuddalore,
8000,800,Aanaikuppam,Cuddalore,
7000,700,Dharmapuri,Dharmapuri,
15000,2670,virupatchipuram,Dharmapuri,
15000,1800,Bharathipuram,Dharmapuri,
5500,600,Gandhinagar,Dharmapuri,
10000,2000,Anjaneyur Kovil Street,Dharmapuri,
4500,250,Pidamaneri,Dharmapuri,
8000,750,Oddapatti,Dharmapuri,
3000,555,pidamaneri,Dharmapuri,
10000,1200,Agraharam,Dharmapuri,
15000,600,Karimangalam,Dharmapuri,
6500,1500,mathopu,Dharmapuri,
4500,435,Palacode,Dharmapuri,
5500,900,near municipal office,Dharmapuri,
6000,450,Vediyappan thidhu,Dharmapuri,
5000,1500,Vennampatty,Dharmapuri,
15000,1200,Near ARP quarters,Dharmapuri,
17000,2400,Settikara,Dharmapuri,
9000,950,TNHB colony,Dharmapuri,
8500,1200,Virupakshipuram,Dharmapuri,
6500,500,Viswanathan nagar,Dharmapuri,
10000,"1,120",Modern nagar,Dindigul,
22000,"1,200",Chettinayakanpatti,Dindigul,
7000,800,ellumaliyan nagar,Dindigul,
15000,"1,100",ellumaliyan nagar,Dindigul,
10000,"1,100",Moovendar Nagar,Dindigul,
18000,"1,300",MVM Nagar,Dindigul,
8000,"1,750",Oddanchatram,Dindigul,
8000,750,Kaveri Nagar,Dindigul,
20000,"2,400",Thadikombu,Dindigul,
13000,"1,500",Nandavanapatti,Dindigul,
10000,"2,500",Begambur,Dindigul,
8000,"1,100",Devasahayam nagar,Dindigul,
4500,"2,000",Masilamanipuram,Dindigul,
3500,250,Chettinayakanpatti,Dindigul,
9500,"1,200",GS NAGAR,Dindigul,
15000,"1,000",Mendonsa Colony,Dindigul,
14000,"1,100",Chettinayakanpatti,Dindigul,
11000,"1,100",Nagal Nagar,Dindigul,
15000,"1,100",Seelapadi Mahalakshmi Nagar,Dindigul,
8500,"1,050",Gujiliamparai,Dindigul,
9000,"2,400",Chettinayakanpatti,Dindigul,
20000,"1,000",nagal pudhur,Dindigul,
22000,"50,590",Arunachal nagar,Dindigul,
7000,"1,300",kamatchi nagar,Dindigul,
12000,650,Perundurai Road,Erode,
8000,"1,200",B P Agraharam,Erode,
9500,"1,100",Mettukadai,Erode,
7000,550,Sanjay Nagar,Erode,
9500,780,Sanjay Nagar,Erode,
8500,"1,100",Sampath Nagar,Erode,
5000,600,Shastri Nagar,Erode,
9500,"1,200",Gobichettipalayam,Erode,
10000,900,Solar Pirivu,Erode,
8500,"1,300",Modakurichi,Erode,
5000,"5,555",Veerappanchatram,Erode,
8500,"2,400",Gobichettipalayam,Erode,
12500,950,Erode Fort,Erode,
8000,"1,000",Gobichettipalayam,Erode,
12000,800,Teachers Colony,Erode,
8000,"1,200",Gobichettipalayam,Erode,
7000,500,Veepampalayam,Erode,
11000,"1,600",Thindal,Erode,
8000,"1,200",Chithode,Erode,
10000,"2,000",NEAR BVB CBSC SCHOOL,Erode,
7000,600,Teachers Colony,Erode,
6000,600,Chithode,Erode,
10000,960,Vasanthi illam,Kallakurichi,
7000,"1,200",Enathur,Kanchipuram,
20000,"1,250",Sevlimedu,Kanchipuram,
8000,150,Kolathur,Kanchipuram,
3000,450,Kancheepuram,Kanchipuram,
9000,500,Chengalpattu,Kanchipuram,
4500,500,Konerikuppam,Kanchipuram,
9000,"1,100",Pillayar palayam,Kanchipuram,
7000,900,Chinna Kanchipuram,Kanchipuram,
8000,"1,000",Pillaiyarpalayam,Kanchipuram,
6500,500,Kancheepuram,Kanchipuram,
5000,"1,400",Abdullapuram,Kanchipuram,
13000,900,Pillaiyarpalayam,Kanchipuram,
12000,860,Pillaiyarpalayam,Kanchipuram,
20000,"1,250",Konerikuppam,Kanchipuram,
25000,"1,350",Casagrand Arena,Kanchipuram,
8000,800,Ennaikaran,Kanchipuram,
25000,"2,500",Chinna Kanchipuram,Kanchipuram,
6000,900,GV Construction Kanchipuram,Kanchipuram,
7000,800,Kancheepuram,Kanchipuram,
10000,900,Sevilimedu,Kanchipuram,
2500,"4,500",Kancheepuram,Kanchipuram,
10000,"1,000",Konerikuppam,Kanchipuram,
13000,1627,Chinna Kanchipuram,Kanchipuram,
3500,621,Chinna Kanchipuram,Kanchipuram,
8000,424,Mullivakkam,Kanchipuram,
8700,750,Ponnappa Nadar Colony,Kanyakumari,
10000,500,Thuckalay,Kanyakumari,
8000,"1,800",Thuckalay,Kanyakumari,
30000,"1,000",Karungal,Kanyakumari,
29999,"2,000",Kulasekharam,Kanyakumari,
6000,900,Suchindram,Kanyakumari,
6500,"1,200",Nagercoil,Kanyakumari,
9500,"1,500",Kottaram,Kanyakumari,
3500,600,neela kanda swamy temple,Kanyakumari,
7000,"2,500",Asaripallam,Kanyakumari,
6000,"1,800",Agasteeswaram,Kanyakumari,
5000,900,Palliyadi,Kanyakumari,
17000,"2,500",Thuckalay,Kanyakumari,
12000,"1,600",Vellamadam,Kanyakumari,
5000,500,Thuckalay,Kanyakumari,
7000,"1,100",Vettuvenni,Kanyakumari,
5000,850,palliyady,Kanyakumari,
7000,900,Nagercoil,Kanyakumari,
7500,"2,000",Nagercoil,Kanyakumari,
7000,600,Marthandam,Kanyakumari,
8500,900,Vadivel Nagar,Karur,
15500,"1,500",Vennamalai,Karur,
5000,850,Anbu Nagar,Karur,
5500,550,Jawahar Bazaar,Karur,
36000,"3,250",Gowripuram extension2nd cross,Karur,
5500,"1,250",Andankoil East,Karur,
9000,"1,500",Rayanur,Karur,
12500,900,Gandhigramam,Karur,
10000,"1,000",Thanthonimalai,Karur,
8000,500,Vengamedu,Karur,
7000,"1,300",Thanthonimalai,Karur,
10000,800,Vengamedu,Karur,
10000,900,Reddipalayam,Karur,
9000,"1,500",Gandhigramam,Karur,
12000,"1,000",Kamarajapuram,Karur,
20000,"2,000",Gandhigramam,Karur,
5500,650,Rayanur,Karur,
6000,"2,000",Thanthonimalai,Karur,
13000,"1,200",Gandhi Puram,Karur,
15000,"1,800",Thanthonimalai,Karur,
9500,"1,000",Andankoil East,Karur,
11000,1100,Gandhigramam,Karur,
5000,"1,200",Kundarapalli,Krishnagiri,
10000,"1,200",Bargur,Krishnagiri,
9500,"1,000",Kattiganapalli,Krishnagiri,
20000,"1,500",Appanna Rao Street,Krishnagiri,
12000,"1,200",Sathya Sai Nagar,Krishnagiri,
9500,"1,300",Kattiganapalli,Krishnagiri,
8500,"1,100",Kattiganapalli,Krishnagiri,
19000,"1,000",MIG 153 1st Phase New Housing Board,Krishnagiri,
20000,"2,100",kattiganapalli ,Krishnagiri,
10000,"1,200",Pochampalli,Krishnagiri,
12000,"1,200",Pochampalli,Krishnagiri,
5000,450,Shoolagiri,Krishnagiri,
10000,800,Kaveripattinam,Krishnagiri,
9500,"1,000",Thiruvalluvar nagar,Krishnagiri,
10000,"1,600",TNHB,Krishnagiri,
14000,"1,350",Karapalli,Krishnagiri,
18000,"1,100",Kathujuganapalli,Krishnagiri,
15000,"1,500",Natarajan Layout,Krishnagiri,
8000,"1,200",Mookondapalli,Krishnagiri,
9500,"1,600",Somarpettai,Krishnagiri,
18000,1300,Eluvappalli,Krishnagiri,
25000,1500,Peddathalapalli,Krishnagiri,
16000,1100,Rajaji Nagar 7th Cross,Krishnagiri,
12000,2400,Kattiganapalli,Krishnagiri,
10000,6000,VKN stores,Krishnagiri,
13000,1100,Mathigiri,Krishnagiri,
15000,905,Nehru Nagar,Madurai,
33000,"2,000",Nataraja Nagar,Madurai,
19000,"1,750",Gomathipuram,Madurai,
13500,920,Vilangudi,Madurai,
12000,800,Otthakadai,Madurai,
10000,"1,000",S Alangulam,Madurai,
55000,"1,300",Kalavasal,Madurai,
4000,500,Mattuthavani,Madurai,
12000,"1,300",Nagamalaipudukottai,Madurai,
6500,600,Surya Nagar,Madurai,
4500,600,Thiruparankundram,Madurai,
8000,825,Anaiyur,Madurai,
14000,550,Keelavasal,Madurai,
25000,"1,500",Thiruppalai,Madurai,
5000,783,Sikkandar Savadi,Madurai,
8000,830,TPM NagarVirattipathu,Madurai,
10000,900,Avaniyapuram,Madurai,
12000,"1,200",Nehru Nagar,Madurai,
7500,700,Uthangudi,Madurai,
7500,882,Muthu Patti,Madurai,
9000,1750,Paravai,Madurai,
25000,2616,Sikkandar Savadi,Madurai,
10000,700,THEPPAKULAM,Madurai,
10000,1100,Alagappan Nagar,Madurai,
15000,3000,Kamarajar Salai,Mayiladuthurai,
7000,"1,150",Koranad,Mayiladuthurai,
8500,"1,000",Nalathukkudi,Mayiladuthurai,
3000,500,Koranad,Mayiladuthurai,
15000,"3,000",Kamarajar Salai,Mayiladuthurai,
8500,"1,000",NalathukkudiKoranad,Mayiladuthurai,
3000,500,Koranad,Mayiladuthurai,
7000,"1,150",Koranad,Mayiladuthurai,
10000,"1,200",Cauvery nagar,Mayiladuthurai,
3500,500,Senthangudi,Mayiladuthurai,
8500,800,Dharmapuram,Mayiladuthurai,
10000,580,Manjakollai,Nagapattinam,
9000,800,Neela North Street,Nagapattinam,
5000,800,Mayiladuthurai ,Nagapattinam,
5000,800,Mayiladuthurai ,Nagapattinam,
5000,"1,050",kilvelur ,Nagapattinam,
10000,"1,300",Velippalayam ,Nagapattinam,
10000,"1,400",Cauvery nagar,Namakkal,
15000,"1,200",Andavar Nagar,Namakkal,
5500,600,Vathiyar thottam Rasipuram,Namakkal,
20000,900,Mullai Nagar AS Pettai,Namakkal,
17000,"1,000",Mullai Nagar AS Pettai,Namakkal,
6000,600,Tiruchengode,Namakkal,
6000,600,Periyannan street RP pudur,Namakkal,
6000,"1,200",Periyannan street RP Pudur,Namakkal,
21000,"1,800",Bodhu Patty,Namakkal,
7000,800,kongunagar namakka,Namakkal,
10000,"2,400",Kondichettipatti,Namakkal,
4000,"2,700",NGO Colony Chinnamuthalaipatti,Namakkal,
20000,"2,400",KMC Street,Namakkal,
5000,550,Kondichettipatti,Namakkal,
5000,350,Anbu Nagar2,Namakkal,
10000,"1,400",Salem Road RP pudur,Namakkal,
5000,900,Kosavampatti,Namakkal,
16000,"1,200",S P Pudur,Namakkal,
8500,900,Magilam residancy  Budan Santhai,Namakkal,
10000,1500,Ganga Nagar,Namakkal,
9500,2100,RP Pudur,Namakkal,
23000,1500,Thiruvalluvar Colony,Namakkal,
4500,400,Kamaraj Nagar,Namakkal,
6000,500,Chinnamuthalaipatti,Namakkal,
21000,"2,000",Kotagiri,Ooty,
30000,"1,600",Muthorai Palada,Ooty,
13500,800,Coonoor,Ooty,
12000,400,Fern Hill,Ooty,
40000,"2,000",Ooty liberty theater Upper Bazar,Ooty,
14000,"1,200",Fern Hill,Ooty,
45000,"2,000",Kotagiri,Ooty,
7000,140,Havelock Road Sai Dharshan,Ooty,
10000,"1,500",Coonoor,Ooty,
15000,"1,000",Main City,Ooty,
12000,750,Kandal,Ooty,
10500,"3,500",Balaji Bhavan Davisdale,Ooty,
8000,350,Rosemount,Ooty,
75000,"3,000",IVY The Arcadia Kotagiri,Ooty,
15000,400,Theetukal,Ooty,
60000,"1,800",Funcity,Ooty,
15000,900,Balacola,Ooty,
12000,"1,200",Kandal,Ooty,
50000,5000,Coonoor,Ooty,
19000,800,Kotagiri,Ooty,
35000,2000,Hillbunk,Ooty,
18000,2000,Nilgiri,Ooty,
12000,1000,church hill,Ooty,
8000,800,Mettu Theru,Perambalur,
8000,800,Venkatesapuram,Perambalur,
5000,100,Sungu Pettai,Perambalur,
12500,"1,200",Samiyappa Nagar,Perambalur,
8000,750,Sungu Pettai,Perambalur,
9000,"1,600",Sungu Pettai,Perambalur,
7000,"1,000",Senjeri,Perambalur,
3000,200,Perumathur,Perambalur,
12000,"1,000",SVS Karpaga Vritcham Marthandapuram,Pudukkottai,
10000,900,Subramaniapuram Machuvadi,Pudukkottai,
4000,800,Keeranur,Pudukkottai,
7000,750,Meenakshi nagar ,Pudukkottai,
6000,650,Meenakshi nagar ,Pudukkottai,
55000,"3,000",South 2nd street pudukkotai,Pudukkottai,
10000,"3,619",Satyamoorthy Nagar,Pudukkottai,
15000,"5,000",west third street,Pudukkottai,
9500,"2,400",JS Residency Kaleef Nagar,Pudukkottai,
20000,"1,500",Arun apartments Perumanadu,Pudukkottai,
7000,"1,500",Chellappan Nager,Pudukkottai,
13000,560,Shri raja rajeshwari township Illupur,Pudukkottai,
10000,"3,619",Satyamoorthy Nagar,Pudukkottai,
6500,"1,200",Sri nagar,Pudukkottai,
6000,"1,200",Balan nagar,Pudukkottai,
7500,850,Malaiyeedu,Pudukkottai,
7000,650,Thirukkokarnam,Pudukkottai,
10000,"1,500",Ashok Nagar Extension,Pudukkottai,
7000,780,Thiruvappur,Pudukkottai,
4500,700,Brindavan,Pudukkottai,
11000,1000,Pattinamkhathan,Ramanathapuram,
12000,1000,Pattinamkhathan,Ramanathapuram,
6000,441,katoorani,Ramanathapuram,
10000,1100,Bharathi nagar,Ramanathapuram,
6000,1250,Paramakudi,Ramanathapuram,
6500,1200,Mandapam,Ramanathapuram,
10000,1200,Velipattinam,Ramanathapuram,
8000,525,Paramakudi,Ramanathapuram,
5000,350,Devipattinam,Ramanathapuram,
6500,950,Paramakudi,Ramanathapuram,
12000,1000,Pattinamkhathan,Ramanathapuram,
5500,1000,Bharathi nagar,Ramanathapuram,
12000,"1,000",Pattinamkhathan,Ramanathapuram,
12000,940,Venkateshwara Colony,Ramanathapuram,
7500,450,Paramakudi,Ramanathapuram,
2500,600,Venkateshwara Colony,Ramanathapuram,
9000,900,Ranipet,Ranipet,
18000,1450,Navalpur,Ranipet,
4500,400,Ranipet,Ranipet,
7000,2200,Ranipet,Ranipet,
5000,900,Navalpur,Ranipet,
10000,1800,Ranipet,Ranipet,
4500,350,Ranipet,Ranipet,
7000,1300,Ranipet Sipcot,Ranipet,
9000,2600,Ranipet Sipcot,Ranipet,
6000,800,Ranipet Sipcot,Ranipet,
15000,2500,Ranipet Sipcot,Ranipet,
6300,700,Ranipet Sipcot,Ranipet,
4500,650,Ranipet Sipcot,Ranipet,
5600,600,Manthangal,Ranipet,
7000,1800,Ranipet,Ranipet,
60000,6000,Ranipet Sipcot,Ranipet,
4500,600,Ranipet,Ranipet,
2500,200,Ranipet,Ranipet,
7000,900,Ranipet,Ranipet,
8000,1200,Vallalar Nagar,Ranipet,
13000,750,Alagapuram,Salem,
8000,1000,Narasothipatti,Salem,
3500,200,Bajanai Madam st Arisipalayam,Salem,
12000,1500,Ayodhiyapatinam,Salem,
4000,300,T C nagar Gorimedu,Salem,
5500,550,logu nagar,Salem,
20000,1800,Alagapuram,Salem,
6000,600,Veeranam,Salem,
11000,800,Bhairavi Nagar Karuppur,Salem,
11000,670,Kondappanaickenpatti,Salem,
18000,1441,Padhmavathi apartments  Gugai,Salem,
6000,650,Maniyanur,Salem,
6000,650,Omalur Puliyampatti,Salem,
