Price,Sqft,Address,District,Predicted Price
18000,1800,Prakasam Nagar,Salem,
6500,900,Pudhuroad Moolakkadai,Salem,
10000,1500,Pudhuroad Moolakkadai,Salem,
8000,850,Manangam Pt Reddipatti,Salem,
12000,1100,Nedunchalai Nagar,Salem,
10000,1500,Arunachalam Avenue Erumapalayam,Salem,
7500,516,Nethimedu,Salem,
9000,1200,Sankari,Salem,
15000,1500,Power Park Apartments Sithanur,Salem,
10000,1200,Parvathi House  Omalur,Salem,
14000,1800,Ragavendra nagar Seelanaickenpatti,Salem,
15000,1200,Ammapet,Salem,
13000,750,Hill City Apartments Alagapuram,Salem,
16000,1300,Near Sivaganga Railway Station,Sivaganga,
15000,2500,Annamalai nagar Manamadurai ,Sivaganga,
6000,995,Manamadurai,Sivaganga,
5000,400,Karaikudi,Sivaganga,
10000,1500,Manamadurai,Sivaganga,
5000,450,Karaikudi,Sivaganga,
15000,1500,Near District Collector Town,Sivaganga,
5200,750,Kanjirangal,Sivaganga,
8000,1200,Devakottai Sivaganga,Sivaganga,
5000,1300,T.pudur,Sivaganga,
5500,1200,Karaikudi,Sivaganga,
10000,700,Near Sivaganga Railway Station,Sivaganga,
5000,900,Kanjirangal,Sivaganga,
5000,700,Thanthai Periyar Nagar,Sivaganga,
15000,1200,Pari Nagar,Sivaganga,
8000,800,Kanjirangal,Sivaganga,
15000,1250,Melagaram,Tenkasi,
3000,225,Shenkottai,Tenkasi,
9000,1200,Rail nagar near collector office,Tenkasi,
5000,1500,Kadayam,Tenkasi,
6000,1215,Sengottai,Tenkasi,
8000,1600,Subhashree nagar near collector office,Tenkasi,
15000,1200,Housing colony,Tenkasi,
6500,750,Chitra nagar,Tenkasi,
6000,500,Shenkottai,Tenkasi,
13000,1000,Melagaram,Tenkasi,
6500,1200,State Bank Colony,Tenkasi,
8500,1150,Ramalayam (Coutrallam),Tenkasi,
14000,"1,000",RR Nagar,Thanjavur,
6500,"1,300",Near Medical College,Thanjavur,
2500,100,Annai Sathya Nagar,Thanjavur,
8500,"1,900",Kumbakonam,Thanjavur,
15000,"1,200",Karunavathi Nagar,Thanjavur,
15000,900,Thepperumanallur,Thanjavur,
8000,"1,350",Nanjikottai road Sundarapuram,Thanjavur,
7500,900,Abraham Pandithar Nagar,Thanjavur,
16000,"1,800",Janame Jeyam Nagar,Thanjavur,
7000,854,Thulajiyapuram colony,Thanjavur,
7500,"1,000",Saratha Nagar,Thanjavur,
16000,"1,000",JAN APARTMENTS RASI AVENUE,Thanjavur,
11000,"2,400",Mullai Nagar extension,Thanjavur,
13000,"1,200",near airforce station Pillaiyarpatti,Thanjavur,
8000,900,Kurinji Nagar New Housing Unit,Thanjavur,
10000,"2,200",Ammachatram,Thanjavur,
9500,"1,650",Dharasuram,Thanjavur,
15000,"1,200",Sundram Nagar,Thanjavur,
13000,"1,300",BVM Nagar,Thanjavur,
9000,650,EB Colony,Thanjavur,
10500,"1,100",Shankar Apartment Govindapuram,Thanjavur,
5500,600,Gnanam Nagar,Thanjavur,
7500,850,Raja Raja Cholan Nagar PALLIAGRAHARAM,Thanjavur,
9000,800,Reddipalayam road,Thanjavur,
8500,800,Ayyappan koil Street,Theni,
7000,900,Uthamapalayam,Theni,
12000,1020,Rathinam Nagar,Theni,
18000,"1,000",Mani Nagar,Theni,
5000,400,Periyakulam,Theni,
10000,"1,010",NEAR SOLAIMALAI AYYANAR KOVIL,Theni,
15000,2500,Diamond City Periyakulam,Theni,
7000,950,Thevaram,Theni,
6500,1000,Telephone Nagar,Theni,
6500,900,Unjampatti,Theni,
7500,"1,650",Bodinayakanur,Theni,
6000,"1,000",Kottai kalam street,Theni,
10000,"1,200",Rathinam Nagar,Theni,
15000,1700,VIP Nagar NRT Nagar,Theni,
10000,"1,600",Vinayaga Nagar Koduvilarpatti,Theni,
5000,800,Periyakulam,Theni,
9000,"1,500",Gopalapuram,Theni,
6000,800,Ganapathi Nagar Bodinayakanur,Theni,
7500,800,Bodinayakanur,Theni,
4500,500,Unjampatti,Theni,
14500,1650,Sarorajaandavar illam  52 Anjaneya nagar,Theni,
6000,650,Boothipuram,Theni,
18000,1500,Mullainagar ,Theni,
25000,"3,500",Palpandi Nagar Near vikasa school,Thoothukudi,
7500,"1,600",Kovilpatti       ,Thoothukudi,
7000,750,Mela Thiruchendur     ,Thoothukudi,
15000,"1,500",WGC road,Thoothukudi,
20000,"2,400",State Bank Colony,Thoothukudi,
9000,900,P & T Colony     ,Thoothukudi,
6000,"1,400",Korampallam      ,Thoothukudi,
15000,"2,400",Kovilpatti       ,Thoothukudi,
13500,"1,800",Kovilpatti       ,Thoothukudi,
17000,"1,400",Mela Thiruchendur     ,Thoothukudi,
13000,"2,800",Kumarapuram Thiruchendur     ,Thoothukudi,
26000,"1,500",Teachers Colony  ,Thoothukudi,
8000,"3,000",Kovilpatti       ,Thoothukudi,
12000,"1,200",Kurinji Nagar,Thoothukudi,
8000,880,Kumaragiri       ,Thoothukudi,
5500,700,Kovilpatti       ,Thoothukudi,
23000,"1,250",Millerpuram,Thoothukudi,
3500,220,P & T Colony Thiruchendur     ,Thoothukudi,
13000,"1,380",Thiruchendur ,Thoothukudi,
6000,900,Kovilpatti       ,Thoothukudi,
7000,"1,400",Pudukottai      ,Thoothukudi,
5000,600,Pudukottai,Thoothukudi,
6800,900,Thiru V.K.Nagar,Thoothukudi,
10000,"1,150",P & T Colony,Thoothukudi,
20000,"1,600",100Chathiram Street,Thoothukudi,
12000,"1,200",Muthammal Colony,Thoothukudi,
20000,"2,000",Chidambara Nagar,Thoothukudi,
12000,"1,400",Kovilpatti,Thoothukudi,
6800,950,Tutucorin Railway station 1st Gate,Thoothukudi,
6800,750,Thirumal Nagar 1st Avenue,Thoothukudi,
13500,"1,200",Kumaran Nagar,Tiruchirappalli,
17500,"1,100",AIBEA Nagar Trichy,Tiruchirappalli,
7500,1750,Sri Balaji Nagar Sri Balaji Nagar,Tiruchirappalli,
8000,740,UVR Apartment No 1 Tollgate,Tiruchirappalli,
10000,"1,450",Ganesh Nagar K K Nagar,Tiruchirappalli,
10000,"1,100",Crawford,Tiruchirappalli,
24000,1000,Crawford,Tiruchirappalli,
60000,660,Parsn Delta Mambalasalai ,Tiruchirappalli,
8000,500,Sri Vekkaliamman Illam Woraiyur,Tiruchirappalli,
9500,"1,000",Maruthi Nagar  No 1 Tollgate,Tiruchirappalli,
2000,"1,200",Srinivasa Nagar,Tiruchirappalli,
15000,"2,400",Palakarai,Tiruchirappalli,
10000,"2,800",Vayalur,Tiruchirappalli,
15000,1000,Crawford,Tiruchirappalli,
10000,"1,800",Crawford,Tiruchirappalli,
13000,"1,200",Fathima Nagar Woraiyur,Tiruchirappalli,
6750,800,Chinnakadai street,Tiruchirappalli,
12000,950,Srinivasa Nagar,Tiruchirappalli,
25000,"1,400",Royal The Kings Square Thillai Nagar,Tiruchirappalli,
11000,800,L K apartments Srirangam,Tiruchirappalli,
12500,900,New Raja Colony Bhima Nagar Sangillyandapuram,Tiruchirappalli,
10000,750,Thanga Nagar Vayalur,Tiruchirappalli,
10000,868,Pushpam Nagar Olaiyur,Tiruchirappalli,
15000,1200,Maples Arcadia KK Nagar,Tiruchirappalli,
25000,1500,Annamalai Nagar,Tiruchirappalli,
16000,1000,Ayyappa Nagar,Tiruchirappalli,
8000,920,Bharath Apartment Manikkam Nagar,Tiruchirappalli,
15000,1100,Minnappan street Woraiyur,Tiruchirappalli,
25000,2400,Anna Nagar,Tiruchirappalli,
18000,1308,Manghalam Meera Avenue Srirangam,Tiruchirappalli,
10000,900,Near Magammal salai,Tirunelveli,
23000,"3,600",Palayamkottai,Tirunelveli,
22000,1400,Thiharajanagar,Tirunelveli,
15000,"2,400",Perumalpuram,Tirunelveli,
10000,"4,350",Sankarnagar,Tirunelveli,
6000,"1,000",Vallioor,Tirunelveli,
13000,"2,178",Balabagya Nagar South,Tirunelveli,
8000,800,Rajkamal nagar Shanthi Nagar,Tirunelveli,
15000,"2,000",Courtallam,Tirunelveli,
3000,200,Melapalayam,Tirunelveli,
16000,"2,200",NGO A Colony,Tirunelveli,
17000,2000,NGO B Colony,Tirunelveli,
25000,"1,400",Anbu Nagar extension,Tirunelveli,
5000,840,Tirunelveli Town,Tirunelveli,
7000,850,Residential place Tirunelveli Town,Tirunelveli,
9000,"1,300",Palayamkottai,Tirunelveli,
15000,"1,350",Thyagaraja Nagar,Tirunelveli,
8500,550,Vannarpettai,Tirunelveli,
4800,325,Palayamkottai,Tirunelveli,
8000,650,Voc Nagar,Tirunelveli,
2600,120,KTC Nagar,Tirunelveli,
7500,750,Thachanallur,Tirunelveli,
7000,"1,742",Palayamkottai,Tirunelveli,
7500,"1,000",Corporation,Tirunelveli,
6500,850,KTC Nagar,Tirunelveli,
13000,"2,400",Tirupathur,Tirupathur,
6500,"1,000",Sakthi Nagar,Tirupathur,
9000,2400,tnhb Tirupathur,Tirupathur,
5000,"1,500",House board,Tirupathur,
9000,"1,400",Gandhinagar,Tirupathur,
5500,500,Katpadi,Tirupathur,
5000,700,Railway station Katpadi,Tirupathur,
10000,1200,Katpadi,Tirupathur,
2500,600,Katpadi,Tirupathur,
9000,750,Gopalakrishnan nagar Katpadi,Tirupathur,
11000,"1,250",Valapadi Katpadi,Tirupathur,
9000,"2,000",Jolarpet,Tirupathur,
13000,550,Jolarpet,Tirupathur,
6000,500,Ambur,Tirupathur,
5300,500,Jolarpet,Tirupathur,
5000,900,Jolarpet,Tirupathur,
4000,320,Jolarpet,Tirupathur,
6500,650,Sama Nagar,Tirupathur,
10000,1400,MM Nagar,Tirupathur,
7000,900,TNHB Rajarani Residency,Tirupathur,
8000,600,Mullai NagarNallur,Tiruppur,
10000,800,Avinashi,Tiruppur,
14000,750,Kumar Nagar,Tiruppur,
14000,"2,000",Kallampalayam East       ,Tiruppur,
6500,310,Velliangadu,Tiruppur,
10000,800,K Chettipalayam,Tiruppur,
7000,750,K Chettipalayam,Tiruppur,
18000,"1,300",Rakkiyapalayam,Tiruppur,
12000,1320,Ammapalayam,Tiruppur,
7000,"1,200",Mudalipalayam,Tiruppur,
7500,400,K Chettipalayam,Tiruppur,
9000,750,Near South Police Station,Tiruppur,
8700,200,Palladam,Tiruppur,
10500,1320,Ammapalayam,Tiruppur,
11500,700,Kumar Nagar,Tiruppur,
6000,450,Thirumuruganpoondi       ,Tiruppur,
8000,800,Nallur,Tiruppur,
14000,2000,S.R Nagar,Tiruppur,
7500,"1,040",KCP Garden Avinashi,Tiruppur,
5500,1040,Avinashi,Tiruppur,
7000,1200,Dharapuram,Tiruppur,
7500,600,Near Kovilvazhi Bus stand,Tiruppur,
6000,450,Rakkiyapalayam,Tiruppur,
13000,1350,Nerupperichal,Tiruppur,
7500,500,GH back side Dharapuram road,Tiruppur,
10000,1620,Palladam,Tiruppur,
17000,1500,URC Ananda Vengamedu,Tiruppur,
7000,400,Pandian Nagar,Tiruppur,
11000,1000,Thirumuruganpoondi       ,Tiruppur,
10000,"1,000",Chinnaekkadu,Tiruvallur,
7500,650,Poonga Nagar,Tiruvallur,
4500,650,Chinnaekkadu,Tiruvallur,
5000,"3,000",Chinnaekkadu,Tiruvallur,
17000,930,Chinnaekkadu,Tiruvallur,
4000,600,Ma. Po. Si. Nagar,Tiruvallur,
15000,1750,Chinnaekkadu,Tiruvallur,
15000,"1,500",Chinnaekkadu,Tiruvallur,
17000,800,Murugan Visalakshi Flats,Tiruvallur,
8000,700,Dreamz APARTMENT Chinnaekkadu,Tiruvallur,
5000,900,Chinnaekkadu,Tiruvallur,
7500,700,Chinnaekkadu,Tiruvallur,
8000,550,Chinnaekkadu,Tiruvallur,
13000,1000,Chinnaekkadu,Tiruvallur,
13000,"1,400",Chinnaekkadu,Tiruvallur,
12000,750,Star Mano legacy Chinnaekkadu,Tiruvallur,
8400,950,Chinnaekkadu,Tiruvallur,
5000,300,Jaya Nagar,Tiruvallur,
5500,500,Ma. Po. Si. Nagar,Tiruvallur,
11000,950,Periyakuppam,Tiruvallur,
4000,515,A Square Singapor Project Poonga Nagar,Tiruvallur,
3500,250,Jaya Nagar,Tiruvallur,
15700,1500,Venkateshwara Nagar,Tiruvallur,
10000,650,Jaya Nagar,Tiruvallur,
16000,1600,Chinnaekkadu,Tiruvallur,
5000,1500,Poonga Nagar,Tiruvallur,
7000,700,Thirukovilur Road,Tiruvannamalai,
13000,700,Agnikulam,Tiruvannamalai,
2500,300, Nethaji Nagar Vengikkal,Tiruvannamalai,
12000,"1,500",Soil testing office Kodampalayam Road,Tiruvannamalai,
16000,"1,800",Vengikkal,Tiruvannamalai,
5000,"1,400",Gandhi Nagar Kanchi,Tiruvannamalai,
21000,"3,300",34S Kilanakarai,Tiruvannamalai,
11000,"1,700",Vengikkal,Tiruvannamalai,
15000,"1,000",Gandhi Nagar,Tiruvannamalai,
16500,"2,000",Adi Annamalai,Tiruvannamalai,
5000,220,Sakthi Nagar Se.Nachipattu,Tiruvannamalai,
5000,600,Perubakkam,Tiruvannamalai,
5100,600,Vandavasi,Tiruvannamalai,
8500,"1,500",Vengikkal,Tiruvannamalai,
31000,"1,200",Akrur Ji Puram,Tiruvannamalai,
5100,500,Vandavasi,Tiruvannamalai,
6500,"1,000",Kilnachipattu,Tiruvannamalai,
6000,"1,800",Kilnathur,Tiruvannamalai,
8000,700,Ramanashram,Tiruvannamalai,
16000,"1,800",Durairaj Nagar Vengikkal,Tiruvannamalai,
20000,802,VIP GARDENS,Tiruvannamalai,
3500,800,Tiruvalluvar Nagar,Tiruvannamalai,
25000,"1,000",TSR Nagar,Tiruvannamalai,
9200,"1,000",Abdullapuram,Tiruvannamalai,
15000,"1,700",Thamarai Nagar,Tiruvannamalai,
15000,"2,500",Anaipiranthan,Tiruvannamalai,
7000,250,Perumpakkam road,Tiruvannamalai,
8500,250,Thiruvanna Malai,Tiruvannamalai,
4000,500,Pavazhakundur,Tiruvannamalai,
4000,250,Mathalangulam,Tiruvannamalai,
7500,"1,200",Jayalakshmi line mrt Nagar,Tiruvannamalai,
5000,300,Ramanashramam Perumpakkam road,Tiruvannamalai,
5500,1800,Thiruvalluvar Nagar ThukkapettaiChengam,Tiruvannamalai,
3500,400,Senthamangalam,Tiruvarur,
3500,400,Naalukal Mandabam Senthamangalam,Tiruvarur,
5000,900,Kamarajar Nagar Keelakavathugudi,Tiruvarur,
10000,1000,Thendral Nagar,Tiruvarur,
45000,4000,Senthamangalam,Tiruvarur,
9000,1300,Thendral Nagar Agarathirunallur,Tiruvarur,
7500,500,Skr. Building Near Veludaiyarschool,Tiruvarur,
7500,1300,Vandampalai,Tiruvarur,
11000,2400,rrr illam Keelakavathugudi,Tiruvarur,
9500,1300,Pali,Tiruvarur,
7000,800,THENDRAL NAGAR Keelakavathugudi,Tiruvarur,
9000,1200,Keelakavathugudi,Tiruvarur,
10000,1000,Mannargudi,Tiruvarur,
3500,400,Keelakavathugudi,Tiruvarur,
4500,1750,Mannargudi,Tiruvarur,
10000,1000,Vilamal,Tiruvarur,
10000,850,Navans Square,Tiruvarur,
9000,1100,Senthamangalam,Tiruvarur,
8000,1200,Vijayakumar,Tiruvarur,
12000,1200,Thendral Nagar,Tiruvarur,
20000,300,Sathuvachari,Vellore,
8300,750,Walajapet,Vellore,
9000,2000,Ranipet,Vellore,
9000,"1,500",Thorapadi,Vellore,
6000,"1,200",Walajapet,Vellore,
10000,"1,350",Lakshmipuram,Vellore,
5500,500,Katpadi,Vellore,
5000,700,Katpadi,Vellore,
7000,"1,000",Walajapet,Vellore,
6000,"1,550",Adukkamparai,Vellore,
10000,"1,200",Katpadi,Vellore,
2500,600,Katpadi,Vellore,
9000,750,Katpadi,Vellore,
10000,"1,100",Arapakkam,Vellore,
7500,"2,000",Bhavani Nagar Nehru Street Old Katpadi,Vellore,
15000,"2,400",Sathuvachari,Vellore,
13000,"2,400",Tirupattur,Vellore,
9000,900,Ranipet,Vellore,
12000,"1,200",Katpadi,Vellore,
6000,600,Alamelumangapuram,Vellore,
12000,2000,Tollgate,Vellore,
12000,"1,000",Near Kalinjur Railway Gate,Vellore,
8000,800,8th East Cross Road Suthanthira Ponvizha Nagar,Vellore,
6500,900,Konavattam,Vellore,
7500,550,Katpadi,Vellore,
10000,900,Allapuram,Vellore,
5000,792,Bagayam,Vellore,
18000,1450,Navalpur,Vellore,
9000,1000,Edayansanthu,Vellore,
7500,"1,500",Thorapadi,Vellore,
10000,1800,LMC nagar,Viluppuram,
5000,450,KK Nagar,Viluppuram,
8000,700,Kallakkurichi,Viluppuram,
8500,800,Kalpakkam,Viluppuram,
3500,500,V Marudur,Viluppuram,
3500,400,Salaiagaram,Viluppuram,
5000,650,Salamedu,Viluppuram,
9000,2200,Valudureddi,Viluppuram,
7000,1500,Valudureddi,Viluppuram,
7000,1350,Valudureddi,Viluppuram,
7500,1350,Valudureddi,Viluppuram,
10000,1000,Vandimedu,Viluppuram,
15000,1500,Koliyanur,Viluppuram,
12000,1000,Thayumanavar Street,Viluppuram,
11500,1200,Viratikupam road Selva Nagar,Viluppuram,
11000,2000,Valudureddi,Viluppuram,
9500,2400,Tindivanam,Viluppuram,
6000,600,Subedar Street Kallakkurichi,Viluppuram,
12000,2500,Tindivanam,Viluppuram,
8000,650,College road Keezperumpakkam,Viluppuram,
2000,150,Moovendar Nagar,Viluppuram,
11000,1500,Amrutha Garden Vanur,Viluppuram,
12000,1200,Arasu Uzhiyar Nagar(Periyar Quarters) ,Viluppuram,
5500,600,Moovendar Nagar,Viluppuram,
5000,750,Navamalkapper,Viluppuram,
7000,1750,Salamedu,Viluppuram,
15000,1600,Vandimedu,Viluppuram,
5000,550,Nul,Viluppuram,
5000,500,Tindivanam,Viluppuram,
11000,"1,300",Sulakkarai,Virudhunagar,
9000,"1,800",Sivakasi,Virudhunagar,
10500,"1,050",Thendral Nagar,Virudhunagar,
5000,976,Srivilliputhur,Virudhunagar,
9000,"1,350",Sivakasi,Virudhunagar,
5500,550,Rajapalayam,Virudhunagar,
8500,"2,000",Rajapalayam,Virudhunagar,
7000,"3,000",Aruppukottai,Virudhunagar,
3800,900,Pandian Nagar,Virudhunagar,
15000,"2,400",Virudhunagar,Virudhunagar,
13000,"1,700",Sudarshan Garden Rajapalayam,Virudhunagar,
9000,"1,200",Railway Colony,Virudhunagar,
7500,"1,000",Muthal Nagar,Virudhunagar,
6000,750,Sivagami Puram,Virudhunagar,
8000,"1,065",Gandhi Nagar,Virudhunagar,
6500,1100,NGO colony,Virudhunagar,
20000,1850,Pandian Nagar,Virudhunagar,
10000,1000,kooraikundu,Virudhunagar,
11000,1200,Fathima nagar,Virudhunagar,
8000,1750,Lakshmi Nagar,Virudhunagar,
